,Player,Year,,Height (No Shoes),Height (With Shoes),Wingspan,Standing reach,Vertical (Max),Vertical (Max Reach),Vertical (No Step),Vertical (No Step Reach),Weight,Agility,Sprint,,,,
0,Blake Griffin,2009,,80.5,82,83.25,105,35.5,140.5,32,137,248,10.95,3.28,,,,
1,Terrence Williams,2009,,77,78.25,81,103.5,37,140.5,30.5,134,213,11.15,3.18,,,,
2,Gerald Henderson,2009,,76,77,82.25,102.5,35,137.5,31.5,134,215,11.17,3.14,,,,
3,Tyler Hansbrough,2009,,80.25,81.5,83.5,106,34,140,27.5,133.5,234,11.12,3.27,,,,
4,Earl Clark,2009,,80.5,82.25,86.5,109.5,33,142.5,28.5,138,228,11.17,3.35,,,,
5,Austin Daye,2009,,81.75,82.75,86.75,110,28,138,25,135,192,12.11,3.55,,,,
6,James Johnson,2009,,79,79.75,84.75,105.5,35,140.5,30.5,136,257,11.21,3.23,,,,
7,Jrue Holiday,2009,,75.25,76.25,79,100.5,34,134.5,28.5,129,199,10.64,3.21,,,,
8,Ty Lawson,2009,,71.25,72.5,72.75,94.5,36.5,131,29,123.5,197,10.98,3.12,,,,
9,Jeff Teague,2009,,72.25,73.5,79.5,98.5,36.5,135,30.5,129,175,11.05,3.18,,,,
10,Hasheem Thabeet,2009,,85.25,86.5,90.25,113,,,,,267,,,,,,
11,Eric Maynor,2009,,74.25,75.25,74.5,97,31.5,128.5,28.5,125.5,164,10.78,3.19,,,,
12,Darren Collison,2009,,72.25,73.5,75,96.5,33.5,130,30.5,127,166,10.45,3.1,,,,
13,Omri Casspi,2009,,79.75,81.25,81.25,106.5,32.5,139,25.5,132,211,11.15,3.28,,,,
14,Byron Mullens,2009,,83.75,85.25,85.5,111,32.5,143.5,28.5,139.5,258,11.1,3.45,,,,
15,Damion James,2009,,78.25,79.5,84.75,106,37,143,30,136,224,11.23,3.09,,,,
16,Rodrigue Beaubois,2009,,73.25,74.25,81.75,100,39,139,29.5,129.5,182,10.49,3.15,,,,
17,Taj Gibson,2009,,80.5,81.75,88,109,30,139,25.5,134.5,214,11.56,3.41,,,,
18,DeMarre Carroll,2009,,78.25,79.75,82,105,,,,,207,,,,,,
19,Greivis Vasquez,2009,,76.75,78,79.25,101,28,129,24.5,125.5,197,11.13,3.48,,,,
20,Wayne Ellington,2009,,76.25,77.25,78.5,100,38,138,31.5,131.5,202,11.14,3.2,,,,
21,Toney Douglas,2009,,73,74,78,97.5,32.5,130,28,125.5,183,10.63,3.03,,,,
22,James Harden,2009,,76,77.25,82.75,103.5,37,140.5,31.5,135,222,11.1,3.13,,,,
23,Jeff Pendergraph,2009,,80.75,82,85,107,35,142,31,138,240,11.98,3.14,,,,
24,Jermaine Taylor,2009,,75.5,76.75,80.75,101,37.5,138.5,34,135,207,11.54,3.32,,,,
25,Dante Cunningham,2009,,79,80.25,83,106.5,35,141.5,28,134.5,227,11.18,3.26,,,,
26,DaJuan Summers,2009,,79.25,80.5,84.75,106.5,34.5,141,29.5,136,243,10.94,3.17,,,,
27,Sam Young,2009,,77.25,78.75,82.75,105.5,33,138.5,27.5,133,223,11.47,3.45,,,,
28,DeJuan Blair,2009,,77.25,78.5,86,106.5,33,139.5,26,132.5,277,11.5,3.45,,,,
29,Tyreke Evans,2009,,76,77.25,83.25,104,34,138,28.5,132.5,221,11.81,3.17,,,,
30,Derrick Brown,2009,,79.5,80.5,86.5,107.5,35.5,143,30.5,138,225,11.26,3.13,,,,
31,Jodie Meeks,2009,,75,76,76.5,98,37,135,28.5,126.5,211,10.96,3.1,,,,
32,Marcus Thornton,2009,,74.75,75.75,77,99,33,132,31,130,194,10.73,3.28,,,,
33,Chase Budinger,2009,,78.25,79,79,101,38.5,139.5,29.5,130.5,206,11.08,3.24,,,,
34,Danny Green,2009,,77.25,78.5,82,103,33,136,29,132,208,11.3,3.3,,,,
35,Gani Lawal,2009,,79.75,81,84,106,34.5,140.5,30,136,229,11.93,3.34,,,,
36,Jack McClinton,2009,,71.75,72.75,74.5,96,36.5,132.5,30,126,185,10.44,3.21,,,,
37,A.J. Price,2009,,72.5,74,75.75,97,31,128,26,123,193,10.99,3.22,,,,
38,Luke Harangody,2009,,78.25,80,81.75,106,31,137,27,133,240,11.15,3.33,,,,
39,Patrick Mills,2009,,71.25,72.5,74,95,33,128,27.5,122.5,175,10.87,3.1,,,,
40,Jonny Flynn,2009,,71.25,72.75,76,95.5,40,135.5,33,128.5,196,10.86,3.23,,,,
41,Stephen Curry,2009,,74,75.25,75.5,97,35.5,132.5,29.5,126.5,181,11.07,3.28,,,,
42,Jordan Hill,2009,,81.25,82.25,85.5,108,35,143,31,139,232,12.23,3.3,,,,
43,Demar DeRozan,2009,,77.5,78.5,81,102.5,38.5,141,29,131.5,211,11.88,3.31,,,,
44,Dionte Christmas,2009,,76.25,77.5,81,102.5,33.5,136,27,129.5,211,10.83,3.21,,,,
45,Jeff Adrien,2009,,77.25,78.5,86,107.5,31.5,139,27.5,135,236,11.34,3.32,,,,
46,Jerel McNeal,2009,,73.5,75,79.25,99.5,36.5,136,31.5,131,190,10.61,3.25,,,,
47,Joe Ingles,2009,,79.75,80.25,82.25,105,31,136,26,131,209,10.66,3.3,,,,
48,Josh Heytvelt,2009,,82,83,85.25,108,34,142,28.5,136.5,246,11.67,3.38,,,,
49,Tyler Smith,2009,,77.25,78,81.75,104.5,33.5,138,29,133.5,212,10.69,3.24,,,,
50,John Wall,2010,,74.75,76,81.25,101.5,39,140.5,30,131.5,196,10.84,3.14,,,,
51,Paul George,2010,,79.75,80.75,83.25,107,,,,,214,,,,,,
52,Cole Aldrich,2010,,81,83.25,88.75,111.5,28,139.5,23,134.5,236,11.48,3.35,,,,
53,Xavier Henry,2010,,77.25,78.5,83.25,105,36.5,141.5,28.5,133.5,210,11.1,3.18,,,,
54,Ed Davis,2010,,81,81.75,84,108,36,144,31,139,227,11.7,3.21,,,,
55,Patrick Patterson,2010,,80,81.25,85.25,107,33.5,140.5,28.5,135.5,240,11.14,3.25,,,,
56,Larry Sanders,2010,,81.25,82.5,89.75,112,28,140,25.5,137.5,222,12.49,3.27,,,,
57,Luke Babbitt,2010,,79.5,80.75,83.25,104.5,37.5,142,29.5,134,218,10.98,3.4,,,,
58,Eric Bledsoe,2010,,72.25,73.5,79.5,98,,,,,192,,,,,,
59,Avery Bradley,2010,,74,75.25,79.25,98.5,37.5,136,31.5,130,180,11.47,3.14,,,,
60,Evan Turner,2010,,77.75,79,80,103.5,34.5,138,27.5,131,214,11.06,3.27,,,,
61,James Anderson,2010,,76.75,77.75,80.5,104,35.5,139.5,30,134,208,11.86,3.19,,,,
62,Craig Brackins,2010,,80.5,81.75,84,109,35,144,26,135,229,11.65,3.39,,,,
63,Trevor Booker,2010,,78.25,79.5,81.75,106,36,142,31,137,236,11.15,3.1,,,,
64,Dominique Jones,2010,,75.25,77,81.25,101,32.5,133.5,26,127,216,10.88,3.31,,,,
65,Jordan Crawford,2010,,75,76.5,79,101,34.5,135.5,31.5,132.5,198,11.03,3.37,,,,
66,Daniel Orton,2010,,80.75,81.5,88.25,110.5,30.5,141,24,134.5,269,12.32,3.39,,,,
67,Derrick Favors,2010,,80.75,82.25,88,110,35.5,145.5,31.5,141.5,245,11.74,3.25,,,,
68,Lazar Hayward,2010,,76.5,77.75,84.75,102,36,138,31,133,226,10.87,3.31,,,,
69,Dexter Pittman,2010,,81.5,83.5,90,111,,,,,303,,,,,,
70,Hassan Whiteside,2010,,82.5,83.5,91,113,31.5,144.5,27,140,227,11.83,3.54,,,,
71,Armon Johnson,2010,,74,75.25,80,99.5,38.5,138,31.5,131,195,11.25,3.19,,,,
72,Terrico White,2010,,75.75,77,81,101,40,141,31,132,203,11.38,3.15,,,,
73,Darington Hobson,2010,,77.25,78.5,81.25,104.5,34,138.5,29,133.5,204,11.68,3.25,,,,
74,Andy Rautins,2010,,76.25,77,79,100,30.5,130.5,23.5,123.5,192,11.27,3.49,,,,
75,Wesley Johnson,2010,,78.25,79.25,85,106,37,143,32,138,206,11.43,3.14,,,,
76,Lance Stephenson,2010,,76.5,77.75,82.5,103,33,136,27,130,227,11.39,3.38,,,,
77,Jarvis Varnado,2010,,80.25,82,87.5,109.5,32.5,142,29.5,139,210,11.61,3.37,,,,
78,Devin Ebanks,2010,,79,80.25,84.25,107.5,32,139.5,23.5,131,208,11.69,3.44,,,,
79,Jerome Jordan,2010,,83.5,84.75,89.25,113,,,,,244,,,,,,
80,Tiny Gallon,2010,,80.5,81.5,88.5,109.5,28.5,138,23.5,133,302,13.44,3.7,,,,
81,Ryan Richards,2010,,82.5,83.75,85.5,110,28.5,138.5,25,135,230,11.33,3.37,,,,
82,DeMarcus Cousins,2010,,81.5,82.75,89.75,113,27.5,140.5,23.5,136.5,292,11.4,3.55,,,,
83,Solomon Alabi,2010,,83.5,84.75,89,113,26,139,22.5,135.5,237,13.2,3.68,,,,
84,Willie Warren,2010,,74.5,75.75,78,99.5,31.5,131,23,122.5,208,11.21,3.5,,,,
85,Derrick Caracter,2010,,80.25,81.5,84.25,107.25,30.5,137.75,25,132.25,280,12.78,3.61,,,,
86,Stanley Robinson,2010,,78.5,79.75,84,107.5,37.5,145,,,213,11.65,3.23,,,,
87,Ekpe Udoh,2010,,80.75,81.75,88.5,106.5,33.5,140,31,137.5,237,11.15,3.29,,,,
88,Greg Monroe,2010,,81.75,83,86.25,108.5,29,137.5,25,133.5,247,12.1,3.35,,,,
89,Al-Farouq Aminu,2010,,79.25,80.5,87.25,108.5,33.5,142,27,135.5,216,11.29,3.3,,,,
90,Gordon Hayward,2010,,78.75,80,79.75,103,34.5,137.5,30.5,133.5,211,11.73,3.22,,,,
91,Artsiom Parakhouski,2010,,82.25,83.75,85,109.5,26.5,136,25.5,135,268,12.07,3.33,,,,
92,Charles Garcia,2010,,80.25,81.25,85.75,107.5,30.5,138,24.5,132,232,11.65,3.23,,,,
93,Jon Scheyer,2010,,76.75,78,75.25,99,,,,,180,,,,,,
94,Manny Harris,2010,,76,77.5,79.25,102,,,,,185,,,,,,
95,Mikhail Torrance,2010,,76,,78.75,101.75,32,133.75,23,124.75,207,11.43,3.17,,,,
96,Sherron Collins,2010,,70.25,71.75,74.5,94,33,127,27.5,121.5,217,12.31,3.24,,,,
97,Sylven Landesberg,2010,,76.75,78.25,81,100.5,32,132.5,28,128.5,210,11.59,3.36,,,,
98,Jimmer Fredette,2011,,72.75,74.5,76.5,96.5,33,129.5,28,124.5,196,10.42,3.21,,,,
99,Klay Thompson,2011,,77.75,79.25,81,103.5,31.5,135,26.5,130,206,10.99,3.24,,,,
100,Alec Burks,2011,,77,78,82,103.5,36,139.5,29,132.5,193,10.96,3.17,,,,
101,Markieff Morris,2011,,79.75,81.25,82.75,106.5,31.5,138,27,133.5,241,,3.4,,,,
102,Marcus Morris,2011,,79,80.75,82,105.5,33,138.5,29,134.5,230,,3.15,,,,
103,Kawhi Leonard,2011,,78,79,87,106,32,138,25.5,131.5,227,11.45,3.15,,,,
104,Nikola Vucevic,2011,,82.25,83.75,88.5,112.5,25,137.5,23.5,136,260,12.02,3.27,,,,
105,Iman Shumpert,2011,,76.25,77.5,81.5,99.5,42,141.5,36.5,136,222,11.1,3.18,,,,
106,Chris Singleton,2011,,79.75,81,85,103.5,37.5,141,30.5,134,230,11.33,3.09,,,,
107,Tobias Harris,2011,,78.5,79.75,83,103.5,37.5,141,31.5,135,223,10.96,3.17,,,,
108,Derrick Williams,2011,,79.25,80.75,85.5,108,34.5,142.5,29,137,248,11.03,3.23,,,,
109,Nolan Smith,2011,,73.5,75.5,77.5,99,34,133,28.5,127.5,188,11.05,3.17,,,,
110,Kenneth Faried,2011,,78,79.5,84,108,35,143,30.5,138.5,225,11.35,3.26,,,,
111,Marshon Brooks,2011,,76.25,77.25,85,101,38.5,139.5,34,135,195,10.74,3.09,,,,
112,Jordan Hamilton,2011,,78.75,80.5,81.5,104,32,136,25,129,228,11.47,3.3,,,,
113,JaJuan Johnson (Purdue),2011,,81,82,86,107.5,38,145.5,33.5,141,220,11.21,3.14,,,,
114,Norris Cole,2011,,72.25,73.75,74.25,95.5,38.5,134,29.5,125,174,10.07,3.22,,,,
115,Cory Joseph,2011,,74,75.25,77.5,99,35,134,27.5,126.5,186,10.75,3.27,,,,
116,Enes Kanter,2011,,81.75,83.25,85.5,109.5,32.5,142,26,135.5,259,11.3,3.26,,,,
117,Jimmy Butler,2011,,78,79.75,79.5,101.5,39,140.5,32,133.5,222,11.92,3.15,,,,
118,Justin Harper,2011,,80,80.75,83.75,106,33,139,28.5,134.5,228,11.92,3.3,,,,
119,Kyle Singler,2011,,79.5,80.5,82.1,106,30,136,23,129,228,11.22,3.21,,,,
120,Shelvin Mack,2011,,73,74.5,79.5,96.5,39,135.5,32,128.5,209,11.23,3.18,,,,
121,Tyler Honeycutt,2011,,78.75,80.25,81,105,37,142,30,135,187,11.68,3.07,,,,
122,Jordan Williams,2011,,79.75,81,84.25,106.5,30.5,137,25,131.5,247,12.74,3.45,,,,
123,Trey Thompkins,2011,,80.5,81.75,85,107.5,30.5,138,27.5,135,239,11.72,3.41,,,,
124,Chandler Parsons,2011,,80.75,81.75,81.5,104.5,31.5,136,25.5,130,221,11.05,3.29,,,,
125,Jeremy Tyler,2011,,81,82.5,89,110.5,33.5,144,28,138.5,262,11.26,3.29,,,,
126,Tristan Thompson,2011,,79.5,80.75,85.25,108.5,35,143.5,30,138.5,227,10.92,3.26,,,,
127,Jon Leuer,2011,,82,83.5,84,105.5,36.5,142,29.5,135,223,10.82,3.36,,,,
128,Darius Morris,2011,,75.25,77.25,79.5,102,32,134,24.5,126.5,190,11,3.2,,,,
129,Malcolm Lee,2011,,76,77.5,81.75,101.5,35.5,137,30,131.5,198,11.2,3.09,,,,
130,Charles Jenkins,2011,,73.5,75.25,79.5,96.5,34,130.5,29.5,126,216,11.68,3.18,,,,
131,Andrew Goudelock,2011,,73.25,74.75,76.25,96.5,37,133.5,32.5,129,198,10.33,3.1,,,,
132,Travis Leslie,2011,,75,76.25,82.5,103,40.5,143.5,33,136,205,11,3.13,,,,
133,Keith Benson,2011,,82,83,87.75,109.5,36,145.5,31.5,141,217,11.88,3.35,,,,
134,Josh Selby,2011,,73.75,75,77.25,98,42,140,29.5,127.5,195,11.13,3.2,,,,
135,Jon Diebler,2011,,77.25,78.5,78,99,35,134,28,127,197,10.94,3.37,,,,
136,DeAndre Liggins,2011,,77,78.25,83,103.5,31,134.5,27,130.5,202,,3.33,,,,
137,E'Twaun Moore,2011,,74.5,76,81.5,99.5,34.5,134,32,131.5,191,11.12,3.31,,,,
138,Isaiah Thomas,2011,,68.75,70.25,73.75,91.5,40,131.5,31.5,123,186,10.49,3.14,,,,
139,Brandon Knight,2011,,73.5,75.25,78.75,98.5,37.5,136,29,127.5,177,10.74,3.07,,,,
140,Kemba Walker,2011,,71.5,73,75.5,91.5,39.5,131,32,123.5,184,10.87,3.16,,,,
141,David Lighty,2011,,76.75,78.5,80,101,33,134,28.5,129.5,216,10.81,3.25,,,,
142,Demetri McCamey,2011,,73.75,75.25,78.25,99.5,33,132.5,27,126.5,204,11.55,3.19,,,,
143,Greg Smith,2011,,80,81.25,86.5,106.5,36,142.5,29.5,136,253,12.43,3.36,,,,
144,Jamie Skeen,2011,,78.5,80,85.25,106.5,30.5,137,26,132.5,242,12.43,3.46,,,,
145,Jereme Richmond,2011,,78,79.25,82.25,106.5,33.5,140,27,133.5,207,11.74,3.02,,,,
146,LaceDarius Dunn,2011,,75,76,78.25,101,31,132,26.5,127.5,188,11.45,3.27,,,,
147,Malcolm Thomas,2011,,79.5,80.75,84.5,107.5,36.5,144,32,139.5,223,11.31,3.29,,,,
148,Michael Dunigan,2011,,80.5,82,87.25,107.5,34.5,142,29.5,137,238,11.85,3.27,,,,
149,Rick Jackson,2011,,80.25,81.25,86,106.5,33,139.5,28.5,135,242,11.51,3.26,,,,
150,Scotty Hopson,2011,,77.75,78.5,82.5,103.5,36,139.5,32.5,136,205,10.47,3.18,,,,
151,Anthony Davis,2012,,81.25,82.5,89.5,108,,,,,222,,,,,,
152,Austin Rivers,2012,,75.5,77,79.25,96.5,37.5,134,32.5,129,203,11.54,3.32,,,,
153,Meyers Leonard,2012,,83.75,85.25,87,108,32.5,140.5,30,138,250,11.34,3.41,,,,
154,Jeremy Lamb,2012,,76,77.25,83,102,38,140,31.5,133.5,179,10.98,3.25,,,,
155,Kendall Marshall,2012,,75.25,76.25,77.5,96,37,133,31,127,198,12.03,3.23,,,,
156,John Henson,2012,,81,82.5,89,112,30,142,25.5,137.5,216,,,,,,
157,Moe Harkless,2012,,79.25,80.75,84,102.5,37,139.5,32.5,135,207,10.87,3.25,,,,
158,Royce White,2012,,79,80,84,104.5,,,,,261,,,,,,
159,Tyler Zeller,2012,,83.25,84.5,84,104.5,34,138.5,30,134.5,247,11.13,3.4,,,,
160,Terrence Jones,2012,,80.25,81.5,86.25,107,34.5,141.5,29.5,136.5,252,11.57,3.4,,,,
161,Andrew Nicholson,2012,,80.5,81.5,88,107,30.5,137.5,28.5,135.5,234,11.89,3.67,,,,
162,Michael Kidd-Gilchrist,2012,,77.75,79.5,84,104.5,35.5,140,32,136.5,233,11.77,3.18,,,,
163,Jared Sullinger,2012,,79.75,81,85.25,105.5,31,136.5,29.5,135,268,12.77,3.81,,,,
164,Fab Melo,2012,,82.75,84,86.5,110,31,141,29.5,139.5,255,12.14,3.44,,,,
165,John Jenkins,2012,,75.25,76.25,80.5,98,36.5,134.5,30.5,128.5,212,11.36,3.37,,,,
166,Jared Cunningham,2012,,75.5,77,78.5,98,,,,,188,,,,,,
167,Tony Wroten,2012,,76.75,78,81,101,35.5,136.5,30,131,203,10.75,3.24,,,,
